id,name,reg,lamb,eval/lr,eval/loss,eval/ece,eval/mce,eval/top1_acc,eval/top5_acc,eval/L,eval/alphaD,eval/var,eval/lambd,eval/cummulant,test/lr,test/loss,test/ece,test/mce,test/top1_acc,test/top5_acc,test/L,test/alphaD,test/var,test/lambd,test/cummulant
334,mobilenetv2_x0_75,5,0.5,0.1,0.27357142890109604,0.035397447645664215,0.6513375639915466,0.91799999999082,0.99899999999001,0.2735714912414551,0.25395467877388,1.036637544631958,0.10000000149011612,0.004263447597622871,0.1,0.25455065540004757,0.029770320281386375,0.13345621526241302,0.9238888888878622,0.998333333332224,0.25455066561698914,0.2386135309934616,0.8965380787849426,0.10000000149011612,0.003804754465818405
335,mobilenetv2_x0_75,5,0.001,0.1,0.30367514187406097,0.03687566518783569,0.7191036343574524,0.9059999999909399,0.99899999999001,0.3036751449108124,0.27082616090774536,0.9365028738975525,0.10000000149011612,0.004053259268403053,0.1,0.26779844333775094,0.027935516089200974,0.144674614071846,0.9127777777767635,0.9975555555544471,0.26779845356941223,0.2402772754430771,0.761353075504303,0.10000000149011612,0.003322320058941841
336,mobilenetv2_x0_75,3,0.01,0.1,0.43527143758377856,0.026875201612710953,0.23811575770378113,0.84099999999159,0.99699999999003,0.4352714419364929,0.29996418952941895,0.8387933969497681,0.10000000149011612,0.0037641748785972595,0.1,0.45371106216563056,0.015749121084809303,0.1877737045288086,0.84599999999906,0.9933333333322295,0.4537110924720764,0.31711435317993164,0.8947561979293823,0.10000000149011612,0.004056982696056366
337,mobilenetv2_x0_75,4,0.001,0.1,0.24084499237495158,0.03778456151485443,0.2583514153957367,0.93799999999062,0.99799999999002,0.24084503948688507,0.23843832314014435,1.2353501319885254,0.10000000149011612,0.00497477687895298,0.1,0.2527553171422395,0.037010762840509415,0.2702191174030304,0.9377777777767358,0.998555555554446,0.252755343914032,0.2496165931224823,1.28579843044281,0.10000000149011612,0.00519210658967495
338,mobilenetv2_x0_75,3,0.001,0.1,0.5345510190914405,0.01515974197536707,0.197388157248497,0.79899999999201,0.99499999999005,0.5345510244369507,0.32592326402664185,0.8665701150894165,0.10000000149011612,0.003974195569753647,0.1,0.5805128740112391,0.018250364810228348,0.19419459998607635,0.800666666665777,0.98888888888779,0.5805129408836365,0.3602203130722046,1.0366014242172241,0.10000000149011612,0.004742808640003204
339,mobilenetv2_x0_75,4,2.0,0.1,0.24770214905992005,0.03440406918525696,0.38900333642959595,0.93899999999061,0.99799999999002,0.24770216643810272,0.24116778373718262,1.2573230266571045,0.10000000149011612,0.004997210577130318,0.1,0.25449272961949776,0.03679667040705681,0.287686824798584,0.9325555555545193,0.997666666665558,0.25449272990226746,0.24897857010364532,1.2247685194015503,0.10000000149011612,0.004955766722559929
340,mobilenetv2_x0_75,5,0.1,0.1,0.2518278037160817,0.033012375235557556,0.7044776678085327,0.9199999999908,0.99799999999002,0.2518278658390045,0.2299218326807022,0.7837273478507996,0.10000000149011612,0.003358425572514534,0.1,0.2530042029589609,0.025625666603446007,0.15987718105316162,0.9195555555545337,0.997999999998891,0.2530042231082916,0.23175650835037231,0.7950243353843689,0.10000000149011612,0.0034126434475183487
341,mobilenetv2_x0_75,5,2.0,0.1,0.2524576757934469,0.028920620679855347,0.28585493564605713,0.9309999999906899,0.99699999999003,0.25245770812034607,0.24032266438007355,1.070877194404602,0.10000000149011612,0.004385098814964294,0.1,0.2512039539407026,0.03225897625088692,0.2833438515663147,0.926777777776748,0.998444444443335,0.2512039542198181,0.23903469741344452,0.9430620670318604,0.10000000149011612,0.0039688535034656525
342,repvgg_a1,5,0.001,0.1,0.26516833636236997,0.038628704845905304,0.282209187746048,0.93499999999065,0.99699999999003,0.26516830921173096,0.261247843503952,1.4007619619369507,0.10000000149011612,0.005609430372714996,0.1,0.22399484755211338,0.032558418810367584,0.2561911940574646,0.9387777777767347,0.998333333332224,0.22399486601352692,0.22051319479942322,1.0181397199630737,0.10000000149011612,0.004185261204838753
343,repvgg_a1,3,1.0,0.1,0.2648719522691882,0.03871928155422211,0.1999514400959015,0.93199999999068,0.99699999999003,0.2648719847202301,0.25729596614837646,1.2208819389343262,0.10000000149011612,0.004957528784871101,0.1,0.23613270759836502,0.03430265188217163,0.17226970195770264,0.9336666666656291,0.998777777776668,0.23613274097442627,0.2302536517381668,0.9989199042320251,0.10000000149011612,0.004150686785578728
344,repvgg_a1,3,0.001,0.1,0.31600922030105894,0.04327024519443512,0.3139285445213318,0.89099999999109,0.99799999999002,0.3160092234611511,0.2713417410850525,0.8999156951904297,0.10000000149011612,0.0038852430880069733,0.1,0.282843332837335,0.024163153022527695,0.12308777868747711,0.9035555555545515,0.9967777777766702,0.28284332156181335,0.24372810125350952,0.726030707359314,0.10000000149011612,0.003199838101863861
345,repvgg_a1,3,0.5,0.1,0.24349893386052002,0.03608633950352669,0.3802300989627838,0.92499999999075,0.99799999999002,0.24349896609783173,0.23349595069885254,0.9277344346046448,0.10000000149011612,0.003888338804244995,0.1,0.2309387754152543,0.028231414034962654,0.1783716082572937,0.93488888888785,0.998333333332224,0.23093877732753754,0.2221882939338684,0.8908402919769287,0.10000000149011612,0.003753364086151123
346,repvgg_a1,4,1.0,0.1,0.2673962685548276,0.045580051839351654,0.4195648729801178,0.93499999999065,0.99899999999001,0.2673962712287903,0.2654201090335846,1.4210350513458252,0.10000000149011612,0.005744488909840584,0.1,0.2251636267517925,0.03279460221529007,0.29413163661956787,0.9473333333322806,0.9981111111100021,0.22516363859176636,0.22416427731513977,1.2072608470916748,0.10000000149011612,0.004861945286393166
347,repvgg_a1,3,0.1,0.1,0.2647264871350685,0.030140969902276993,0.3640933930873871,0.91099999999089,0.99599999999004,0.26472651958465576,0.23519989848136902,0.8276718258857727,0.10000000149011612,0.0034862402826547623,0.1,0.24285584826771117,0.02189452201128006,0.12947416305541992,0.9219999999989755,0.9986666666655569,0.24285587668418884,0.21888281404972076,0.67525714635849,0.10000000149011612,0.0029499847441911697
348,repvgg_a1,5,0.5,0.1,0.25182798253001426,0.034973785281181335,0.6111586093902588,0.9429999999905699,0.99799999999002,0.25182798504829407,0.2488735169172287,1.482935905456543,0.10000000149011612,0.005789358168840408,0.1,0.2197733684588018,0.03254985809326172,0.2119784951210022,0.944333333332284,0.9981111111100021,0.21977339684963226,0.2175348997116089,1.138073205947876,0.10000000149011612,0.00457373633980751
349,repvgg_a1,4,0.1,0.1,0.20467310939202013,0.02775246649980545,0.6363961696624756,0.95399999999046,0.99799999999002,0.20467312633991241,0.20389576256275177,1.1361489295959473,0.10000000149011612,0.004570992663502693,0.1,0.2297114975681623,0.03461303934454918,0.28682515025138855,0.9483333333322795,0.9977777777766691,0.22971150279045105,0.22892634570598602,1.3036328554153442,0.10000000149011612,0.005237577483057976
350,repvgg_a1,5,2.0,0.1,0.26603904100454184,0.03866873309016228,0.6709829568862915,0.94099999999059,0.99899999999001,0.26603907346725464,0.26409363746643066,1.620749592781067,0.10000000149011612,0.006301134824752808,0.1,0.22919139406116845,0.03204628825187683,0.7069766521453857,0.9473333333322806,0.998444444443335,0.22919140756130219,0.22768957912921906,1.2587106227874756,0.10000000149011612,0.005036795511841774
351,repvgg_a1,5,0.1,0.1,0.28335094168553354,0.04275618493556976,0.37926918268203735,0.93199999999068,0.99799999999002,0.28335097432136536,0.2802780568599701,1.6979516744613647,0.10000000149011612,0.006616119295358658,0.1,0.23516241020988288,0.03416917845606804,0.22948402166366577,0.9415555555545093,0.998333333332224,0.23516243696212769,0.2326110154390335,1.16585111618042,0.10000000149011612,0.0047460272908210754
352,repvgg_a1,0,0.1,0.1,0.2388691580250505,0.037574782967567444,0.5557834506034851,0.94899999999051,0.99799999999002,0.23886922001838684,0.2382533699274063,1.4298515319824219,0.10000000149011612,0.005702260881662369,0.1,0.23078268575192218,0.03595377504825592,0.23313581943511963,0.9484444444433905,0.997999999998891,0.23078271746635437,0.23008185625076294,1.2904771566390991,0.10000000149011612,0.005198784172534943
353,repvgg_a1,5,0.01,0.1,0.2612685833076481,0.03689510002732277,0.37679794430732727,0.93599999999064,0.99799999999002,0.26126858592033386,0.25650253891944885,1.3889814615249634,0.10000000149011612,0.005464555695652962,0.1,0.23554438657550153,0.03494653105735779,0.2438531517982483,0.9381111111100687,0.998777777776668,0.2355443835258484,0.2324986606836319,1.120495319366455,0.10000000149011612,0.004579182714223862
354,repvgg_a1,5,1.0,0.1,0.24727131179063072,0.03617054969072342,0.28621524572372437,0.94499999999055,0.99699999999003,0.2472713440656662,0.24527500569820404,1.4490704536437988,0.10000000149011612,0.005631238222122192,0.1,0.23198859036683223,0.032906342297792435,0.26120927929878235,0.9454444444433938,0.997999999998891,0.23198860883712769,0.23028716444969177,1.2260873317718506,0.10000000149011612,0.0049464888870716095
355,repvgg_a1,4,0.5,0.1,0.25775968770713215,0.03541319817304611,0.31463199853897095,0.94899999999051,0.99799999999002,0.2577597498893738,0.25665274262428284,1.5008800029754639,0.10000000149011612,0.006010597571730614,0.1,0.23021022287592047,0.03385657072067261,0.19016849994659424,0.9482222222211686,0.9989999999988899,0.23021022975444794,0.2292858362197876,1.253503441810608,0.10000000149011612,0.005060477182269096
356,repvgg_a1,4,2.0,0.1,0.27634101829753344,0.04105682671070099,0.3665156066417694,0.94099999999059,0.99999999999,0.27634111046791077,0.27460750937461853,1.6687159538269043,0.10000000149011612,0.006591286510229111,0.1,0.2218067345538868,0.03463119640946388,0.2581585645675659,0.9459999999989488,0.99788888888778,0.22180674970149994,0.22086702287197113,1.1525228023529053,0.10000000149011612,0.004674075171351433
357,repvgg_a1,3,0.01,0.1,0.31541481298698043,0.024366486817598343,0.7094957232475281,0.90199999999098,0.99499999999005,0.31541481614112854,0.26316511631011963,0.9027618765830994,0.10000000149011612,0.0038534514605998993,0.1,0.2975616683567725,0.01907588541507721,0.18850506842136383,0.8999999999989999,0.9975555555544471,0.2975616753101349,0.2486601322889328,0.7062702178955078,0.10000000149011612,0.003152472898364067
358,repvgg_a1,4,0.01,0.1,0.2607999417927879,0.04353511705994606,0.6425943374633789,0.94199999999058,0.99899999999001,0.26079994440078735,0.259604811668396,1.4092522859573364,0.10000000149011612,0.00573335587978363,0.1,0.24026948683586033,0.0341227650642395,0.20160353183746338,0.9498888888878334,0.998555555554446,0.2402694821357727,0.2396155744791031,1.390448808670044,0.10000000149011612,0.00559147447347641
359,repvgg_a1,4,0.001,0.1,0.2680472704785544,0.03907397389411926,0.45302116870880127,0.94799999999052,0.99799999999002,0.2680472433567047,0.2671542763710022,1.6140825748443604,0.10000000149011612,0.0064723901450634,0.1,0.2251620339832311,0.03287447243928909,0.284213125705719,0.9502222222211664,0.998444444443335,0.2251620590686798,0.22445635497570038,1.2564970254898071,0.10000000149011612,0.00507064163684845
360,repvgg_a1,3,2.0,0.1,0.23055131502866197,0.02970724366605282,0.5050908923149109,0.94599999999054,0.99999999999,0.2305513173341751,0.2268315851688385,1.2287657260894775,0.10000000149011612,0.004914814606308937,0.1,0.22211744032127906,0.03226429596543312,0.24363406002521515,0.9422222222211752,0.998333333332224,0.22211745381355286,0.21932965517044067,1.072176218032837,0.10000000149011612,0.004364686086773872
