name,reg,lamb,sweep_model,_runtime,_step,_timestamp,_wandb,eval/L,eval/alphaD,eval/cummulant,eval/ece,eval/lambd,eval/loss,eval/lr,eval/mce,eval/top1_acc,eval/top5_acc,eval/var,train/L,train/alphaD,train/cummulant,train/ece,train/lambd,train/loss,train/lr,train/mce,train/top1_acc,train/top5_acc,train/var
"mobilenetv2_x0_5-reg:8,lamb:1.0",8,1.0,cifar10_mobilenetv2_x0_5,2476.230098602,199,1743495188.191962,{'runtime': 2476},0.2984813451766968,0.16978394985198977,0.16978394985198977,0.030592065304517743,1.0,0.29261982424319766,0,0.2756732106208801,0.9025999999990972,0.9974999999990024,0.8618634343147278,0.1301400363445282,0.12871362268924713,132.1066131591797,0.01580575667321682,1026.3607177734375,0.13022472655534498,0,0.1986192762851715,0.9559399999998088,0.9996399999998,0.1853444278240204
"mobilenetv2_x0_5-reg:8,lamb:0.01",8,0.01,cifar10_mobilenetv2_x0_5,2470.241426702,199,1743495183.5692215,{'runtime': 2470},0.4308139979839325,0.003853999078273773,3.853999078273773e-05,0.008458662778139114,0.009999999776482582,0.43061644200646065,0,0.1807097494602203,0.8524999999991474,0.9949999999990048,0.7732282280921936,0.38535076379776,0.05122450739145279,0.01164580136537552,0.02812480926513672,0.2273482382297516,0.3853649717311915,0,0.14533177018165588,0.8676999999998265,0.9961199999998008,0.5284537672996521
"mobilenetv2_x0_5-reg:8,lamb:0.001",8,0.001,cifar10_mobilenetv2_x0_5,2469.979413726,199,1743495190.0848503,{'runtime': 2470},0.4743576049804687,0.0003814638766925782,3.8146390579640865e-07,0.011084780097007751,0.0010000000474974513,0.4702806635515392,0,0.19542264938354492,0.8347999999991651,0.9926999999990072,0.8604551553726196,0.4429801106452942,0.01863091252744198,0.001092575490474701,0.01550270989537239,0.0586431547999382,0.4431805692539065,0,0.1138150617480278,0.845019999999831,0.9937399999998012,0.6656144857406616
"mobilenetv2_x0_5-reg:8,lamb:0.1",8,0.1,cifar10_mobilenetv2_x0_5,2467.590987538,199,1743495207.5912666,{'runtime': 2467},0.32783159613609314,0.030475929379463196,0.0030475929379463196,0.011699764989316463,0.10000000149011612,0.3218485997185152,0,0.06285008788108826,0.8892999999991106,0.9973999999990024,0.6784591674804688,0.2287464290857315,0.11784298717975616,0.2453954815864563,0.03164772316813469,2.0823936462402344,0.2286619559117838,0,0.19621385633945465,0.9236399999998152,0.9987399999998005,0.2921087145805359
shufflenetv2_x2_0-baseline,0,0.1,cifar10_shufflenetv2_x2_0,1833.733804669,199,1743494908.8340929,{'runtime': 1833},0.24845439195632937,0.05127266049385071,0.005127266049385071,0.03814885765314102,0.10000000149011612,0.24266383668627628,0,0.27496159076690674,0.938899999999061,0.9975999999990024,1.2569628953933716,0.0016675462247803807,8.153001544997096e-06,8.153001544997096e-07,0.0013157655484974384,0.10000000149011612,0.0016713752612398107,0,0.3476629853248596,0.9999399999998,0.9999999999998,0.0002050057373708114
"shufflenetv2_x2_0-reg:3,lamb:0.01",3,0.01,cifar10_shufflenetv2_x2_0,1841.546956967,199,1743494944.5795407,{'runtime': 1841},0.3606100380420685,0.003935839049518108,3.935839049518109e-05,0.017575521022081375,0.009999999776482582,0.35753287403287876,0,0.08049345016479492,0.8760999999991238,0.995999999999004,0.8046263456344604,0.28621935844421387,0.0023104948922991753,2.3104948922991753e-05,0.015649180859327316,0.009999999776482582,0.28586384705805046,0,0.3014139235019684,0.9021999999998196,0.9972999999998006,0.4679730534553528
"shufflenetv2_x2_0-reg:3,lamb:0.5",3,0.5,cifar10_shufflenetv2_x2_0,1843.437568825,199,1743495011.1989207,{'runtime': 1843},0.29245200753211975,0.11103835701942444,0.05551917850971222,0.02555100992321968,0.5,0.28764472876003566,0,0.11038798093795776,0.9002999999990996,0.9973999999990024,0.7524127960205078,0.13997192680835724,0.03042145073413849,0.015210725367069244,0.02360747754573822,0.5,0.13977275115237855,0,0.10127639770507812,0.9528599999998096,0.9995799999998002,0.16630780696868896
"shufflenetv2_x2_0-reg:4,lamb:2.0",4,2.0,cifar10_shufflenetv2_x2_0,1846.519863982,199,1743495075.795411,{'runtime': 1846},0.2760087549686432,0.2244035303592682,0.4488070607185364,0.03938569128513336,2.0,0.27366576299680245,0,0.2675754129886627,0.9291999999990708,0.9974999999990024,1.3124542236328125,0.0036076244432479143,0.00048052635975182056,0.0009610527195036412,0.002871065866202116,2.0,0.003601625889987931,0,0.21822458505630493,0.9997399999998,0.9999999999998,0.0007313371752388775
"shufflenetv2_x2_0-reg:4,lamb:0.1",4,0.1,cifar10_shufflenetv2_x2_0,1845.000054964,199,1743495108.7272935,{'runtime': 1845},0.2440306544303894,0.04829851910471916,0.004829851910471916,0.03597163036465645,0.10000000149011612,0.2441992852226349,0,0.18393510580062863,0.9396999999990602,0.9976999999990024,1.1716864109039309,0.0018729331204667687,2.2804888430982828e-05,2.280488843098283e-06,0.0013915186282247305,0.10000000149011612,0.001878585737893894,0,0.5081461071968079,0.9998599999998,0.9999999999998,0.0005420125089585781
"shufflenetv2_x2_0-reg:3,lamb:1.0",3,1.0,cifar10_shufflenetv2_x2_0,1853.479809195,199,1743495152.1148791,{'runtime': 1853},0.27977049350738525,0.1576896905899048,0.1576896905899048,0.027148405089974403,1.0,0.2764560158604657,0,0.11028832197189332,0.9101999999990896,0.9977999999990022,0.8063690066337585,0.08841826766729355,0.025680802762508392,0.025680802762508392,0.024008627980947495,1.0,0.08836237819680609,0,0.13364708423614502,0.9725399999998056,0.9999599999998,0.08209063857793808
"shufflenetv2_x2_0-reg:4,lamb:0.5",4,0.5,cifar10_shufflenetv2_x2_0,1852.884831354,199,1743495201.7101989,{'runtime': 1853},0.25563719868659973,0.1442728340625763,0.07213641703128815,0.03610954061150551,0.5,0.2502148841347857,0,0.2681882977485657,0.9367999999990632,0.9973999999990024,1.3109002113342283,0.003016119822859764,0.0001913364976644516,9.56682488322258e-05,0.002069844864308834,0.5,0.003013421953454517,0,0.24137359857559204,0.9996599999998002,0.9999999999998,0.0009246389381587504
"shufflenetv2_x2_0-reg:3,lamb:2.0",3,2.0,cifar10_shufflenetv2_x2_0,1836.18671275,199,1743495255.7718494,{'runtime': 1836},0.28149518370628357,0.2110496461391449,0.4220992922782898,0.03698424994945526,2.0,0.2790283098119301,0,0.21627074480056763,0.9132999999990866,0.9975999999990024,1.015182614326477,0.04751069471240043,0.018616747111082077,0.037233494222164154,0.017089489847421646,2.0,0.04743902232940131,0,0.24798035621643064,0.9874199999998026,0.9999799999998,0.04077056050300598
"shufflenetv2_x2_0-reg:4,lamb:1.0",4,1.0,cifar10_shufflenetv2_x2_0,1861.206286291,199,1743495336.793892,{'runtime': 1861},0.2575967609882355,0.1855314075946808,0.1855314075946808,0.038534726947546005,1.0,0.256228233064729,0,0.2439515590667725,0.9366999999990632,0.9974999999990024,1.33324933052063,0.0030509023927152157,0.00035295775160193443,0.00035295775160193443,0.0021405168808996677,1.0,0.0030986982917647274,0,0.5161639451980591,0.9996999999998,0.9999999999998,0.0011572015937417746
"shufflenetv2_x2_0-reg:3,lamb:0.1",3,0.1,cifar10_shufflenetv2_x2_0,1870.32752362,199,1743495549.83517,{'runtime': 1870},0.33723223209381104,0.03434527665376663,0.003434527665376663,0.016105923801660538,0.10000000149011612,0.33400321035677727,0,0.06640422344207764,0.8861999999991137,0.9964999999990034,0.773911714553833,0.2394913136959076,0.016026347875595093,0.0016026347875595093,0.02267005667090416,0.10000000149011612,0.23938324947437403,0,0.06917005777359009,0.9190599999998162,0.9981799999998004,0.3474235236644745
"mobilenetv2_x1_4-reg:4,lamb:0.01",4,0.01,cifar10_mobilenetv2_x1_4,3002.386976784,199,1743496715.540448,{'runtime': 3002},0.2476065307855606,0.006422284059226513,6.422284059226513e-05,0.037669673562049866,0.009999999776482582,0.24187993678270917,0,0.2811623513698578,0.9406999999990592,0.997999999999002,1.3214561939239502,0.0027875325176864862,2.1876985556446016e-05,2.1876985556446018e-07,0.001972428523004055,0.009999999776482582,0.0028272935874477053,0,0.27346211671829224,0.9997399999998,0.9999999999998,0.0008466005092486739
"shufflenetv2_x1_5-reg:3,lamb:0.001",3,0.001,cifar10_shufflenetv2_x1_5,1626.895559486,199,1743495371.761044,{'runtime': 1627},0.4395108222961426,0.0008206697530113161,8.20669811218977e-07,0.022166267037391663,0.0010000000474974513,0.43129852570986765,0,0.07216143608093262,0.8532999999991466,0.9931999999990068,0.9875288605690002,0.3590511083602905,0.0004695611714851111,4.695612005889416e-07,0.01583169214427471,0.0010000000474974513,0.35948615207650475,0,0.07454118132591248,0.8768599999998247,0.9957799999998008,0.5742765069007874
"shufflenetv2_x1_0-reg:4,lamb:0.001",4,0.001,cifar10_shufflenetv2_x1_0,1357.198307719,199,1743495298.9938147,{'runtime': 1357},0.27977752685546875,0.0003509630623739213,3.5096309147775173e-07,0.03955890238285065,0.0010000000474974513,0.2808927345318705,0,0.2755914032459259,0.932899999999067,0.9972999999990028,1.461074709892273,0.004629440139979124,-0.00013893167488276958,-1.389316821587272e-07,0.003297993913292885,0.0010000000474974513,0.0046221516639182855,0,0.6148884296417236,0.9995199999998,0.9999999999998,0.0017041437095031142
"mobilenetv2_x0_75-reg:8,lamb:0.5",8,0.5,cifar10_mobilenetv2_x0_75,2841.33995779,199,1743497944.254434,{'runtime': 2841},0.27692654728889465,0.1285100281238556,0.0642550140619278,0.035034965723752975,0.5,0.27558549449408715,0,0.19575165212154388,0.9169999999990828,0.9977999999990022,0.9747585654258728,0.0713958740234375,0.06955220550298691,28.563413619995117,0.01365819200873375,410.6759033203125,0.0713793227070523,0,0.11792585253715517,0.9767999999998048,0.9998999999998,0.0876455157995224
"mobilenetv2_x0_75-reg:8,lamb:2.0",8,2.0,cifar10_mobilenetv2_x0_75,2841.187662636,199,1743498006.1263075,{'runtime': 2841},0.2735537588596344,0.1979593336582184,0.3959186673164368,0.03087477385997772,2.0,0.2690378845928057,0,0.13753646612167358,0.9127999999990872,0.997899999999002,0.8359837532043457,0.09139488637447356,0.0910911038517952,892.4057006835938,0.01347388792783022,9796.84765625,0.09144424625719023,0,0.07733786106109619,0.969639999999806,0.9997399999998,0.12774404883384705
"mobilenetv2_x0_75-reg:8,lamb:0.01",8,0.01,cifar10_mobilenetv2_x0_75,2843.891981136,199,1743498045.6160538,{'runtime': 2844},0.3768690824508667,0.0034102238714694977,3.410223871469498e-05,0.006873633712530136,0.009999999776482582,0.371752869617388,0,0.18529385328292847,0.8680999999991318,0.9962999999990036,0.6946428418159485,0.3264766335487366,0.04770676791667938,0.012017786502838137,0.027678366750478745,0.251909464597702,0.32647605535182,0,0.06909924745559692,0.8881199999998224,0.9971599999998008,0.45493751764297485
"mobilenetv2_x0_75-reg:8,lamb:0.001",8,0.001,cifar10_mobilenetv2_x0_75,2837.587089346,199,1743498036.2733912,{'runtime': 2837},0.48654159903526306,0.00016769625653978437,1.676962710916996e-07,0.013733353465795515,0.0010000000474974513,0.478606636702572,0,0.1866994351148605,0.8317999999991681,0.9927999999990073,0.8724066019058228,0.4488306939601898,0.018594512715935707,0.0010904408991336825,0.016495760530233383,0.0586431547999382,0.4485185275347716,0,0.14343388378620148,0.8438599999998313,0.9944999999998012,0.6641230583190918
"mobilenetv2_x0_75-reg:8,lamb:1.0",8,1.0,cifar10_mobilenetv2_x0_75,2851.032914629,199,1743498051.437876,{'runtime': 2851},0.2875444293022156,0.170087993144989,0.170087993144989,0.03231917321681976,1.0,0.28210124683033116,0,0.14560434222221377,0.9093999999990904,0.997899999999002,0.8946698307991028,0.10508707910776138,0.10341380536556244,104.02021026611328,0.013667934574186802,1005.8638916015624,0.10540382759297871,0,0.07013517618179321,0.965179999999807,0.9997399999998,0.1528332233428955
"mobilenetv2_x0_75-reg:8,lamb:0.1",8,0.1,cifar10_mobilenetv2_x0_75,2842.206743422,199,1743498058.6023376,{'runtime': 2842},0.3021423816680908,0.03364488482475281,0.0033644884824752808,0.018974777311086655,0.10000000149011612,0.2987008954582904,0,0.16989821195602417,0.9011999999990988,0.9973999999990024,0.7652966380119324,0.16559234261512756,0.09642145782709122,0.29646599292755127,0.025410711765289307,3.0746889114379883,0.1655944866632983,0,0.1881463527679443,0.9439599999998112,0.9994999999998,0.20289815962314608
"shufflenetv2_x1_5-reg:4,lamb:0.001",4,0.001,cifar10_shufflenetv2_x1_5,1523.462335823,199,1743496833.0774882,{'runtime': 1523},0.26881030201911926,0.0008278292953036726,8.278293535113335e-07,0.03993794322013855,0.0010000000474974513,0.2625156015781979,0,0.2592077851295471,0.9355999999990644,0.9977999999990022,1.37651789188385,0.002219069050624966,0.0003117204178124666,3.117204414593289e-07,0.001712934346869588,0.0010000000474974513,0.002298329498772423,0,0.46817004680633545,0.9998399999998,0.9999999999998,0.0004122224636375904
"shufflenetv2_x2_0-reg:3,lamb:0.001",3,0.001,cifar10_shufflenetv2_x2_0,2252.8317645,199,1743497632.5514455,{'runtime': 2253},0.3658903837203979,0.0006331246695481241,6.33124727755785e-07,0.018629146739840508,0.0010000000474974513,0.3629465418891723,0,0.11340342462062836,0.8757999999991242,0.995799999999004,0.8148090839385986,0.2892584204673767,0.00029511284083127975,2.951128408312798e-07,0.015390438959002497,0.0010000000474974513,0.2889678139016091,0,0.17950034141540527,0.90027999999982,0.9973799999998004,0.4654374122619629
"shufflenetv2_x0_5-reg:4,lamb:0.01",4,0.01,cifar10_shufflenetv2_x0_5,2125.459160029,199,1743498850.7670207,{'runtime': 2125},0.3393186628818512,0.007058563642203808,7.058563642203808e-05,0.04764161631464958,0.009999999776482582,0.3509043286608577,0,0.1985485553741455,0.9061999999990936,0.9970999999990028,1.4433305263519287,0.04150059074163437,0.00020648876670747995,2.0648876670747995e-06,0.013469812460243702,0.009999999776482582,0.041845990048144974,0,0.23474055528640747,0.9884599999998024,0.9999999999998,0.03845744580030441
"shufflenetv2_x2_0-reg:4,lamb:0.001",4,0.001,cifar10_shufflenetv2_x2_0,1983.961608419,199,1743498825.6422088,{'runtime': 1984},0.25298643112182617,0.00026272027753293514,2.6272027753293514e-07,0.037143364548683167,0.0010000000474974513,0.2532409358136553,0,0.26429468393325806,0.9376999999990622,0.9977999999990022,1.2840956449508667,0.0018631548155099151,-4.4193708163220435e-05,-4.419371180119924e-08,0.0014084336580708623,0.0010000000474974513,0.0018653009259330692,0,0.524909496307373,0.9999199999998,0.9999999999998,0.0005831989110447466
"mobilenetv2_x1_0-reg:8,lamb:0.5",8,0.5,cifar10_mobilenetv2_x1_0,3036.328178438,199,1743500998.207372,{'runtime': 3036},0.2666415572166443,0.12350839376449584,0.061754196882247925,0.03358399495482445,0.5,0.2652248955600003,0,0.14485614001750946,0.92009999999908,0.9981999999990018,0.9423761367797852,0.06150192022323608,0.060075901448726654,32.96869659423828,0.012603947892785072,548.7840576171875,0.06161824332197776,0,0.09791401028633118,0.980619999999804,0.9998399999998,0.07638950645923615
"mobilenetv2_x1_0-reg:8,lamb:2.0",8,2.0,cifar10_mobilenetv2_x1_0,3055.325484324,199,1743501073.3647263,{'runtime': 3055},0.27737200260162354,0.21272003650665283,0.42544007301330566,0.03571515530347824,2.0,0.29102406755264737,0,0.2808789014816284,0.9205999999990794,0.9982999999990017,1.024104118347168,0.06317389011383057,0.06301847845315933,1191.510009765625,0.012632622383534908,18907.3125,0.06330948837766794,0,0.32574039697647095,0.9796799999998042,0.9998399999998,0.07640887796878815
"mobilenetv2_x1_0-reg:8,lamb:0.001",8,0.001,cifar10_mobilenetv2_x1_0,3048.965547252,199,1743501096.8869414,{'runtime': 3049},0.4132426679134369,0.0003017194103449583,3.017194103449583e-07,0.012483413331210612,0.0010000000474974513,0.42214083064969854,0,0.04162454605102539,0.8553999999991445,0.9951999999990048,0.7901106476783752,0.36433953046798706,0.017377786338329315,0.0011369585990905762,0.016595540568232536,0.06542597711086273,0.3646344980228995,0,0.05719068646430969,0.8740399999998253,0.9961999999998008,0.560595691204071
"mobilenetv2_x1_0-reg:8,lamb:0.01",8,0.01,cifar10_mobilenetv2_x1_0,3050.402083372,199,1743501103.6772745,{'runtime': 3050},0.3799612820148468,0.0035460572689771652,3.546057268977165e-05,0.012041362002491953,0.009999999776482582,0.38588089709767687,0,0.17863304913043976,0.8716999999991283,0.9965999999990032,0.7243926525115967,0.3137965202331543,0.046548254787921906,0.01188381016254425,0.02572555840015411,0.2553008794784546,0.31424927458996604,0,0.06756514310836792,0.8916399999998217,0.9974799999998004,0.4382846355438232
"mobilenetv2_x1_0-reg:8,lamb:1.0",8,1.0,cifar10_mobilenetv2_x1_0,3057.438393791,199,1743501118.6144335,{'runtime': 3057},0.27234208583831787,0.17013871669769287,0.17013871669769287,0.035998761653900146,1.0,0.2787820807892503,0,0.21840624511241913,0.917799999999082,0.9974999999990024,0.942621648311615,0.06574597209692001,0.06520281732082367,188.65679931640625,0.012394542805850506,2893.38427734375,0.06582732382369771,0,0.2348804771900177,0.979339999999804,0.9998799999998,0.08924567699432373
"mobilenetv2_x1_0-reg:8,lamb:0.1",8,0.1,cifar10_mobilenetv2_x1_0,3051.306769405,199,1743501121.562441,{'runtime': 3051},0.27680283784866333,0.0325191393494606,0.00325191393494606,0.01959129050374031,0.10000000149011612,0.27792110920454943,0,0.07701539993286133,0.90999999999909,0.9973999999990024,0.7457084059715271,0.13371700048446655,0.08469078689813614,0.350593626499176,0.023760493844747543,4.139690399169922,0.13401114890542462,0,0.13065019249916077,0.9567999999998088,0.9996399999998,0.16500720381736755
"shufflenetv2_x1_0-reg:4,lamb:0.01",4,0.01,cifar10_shufflenetv2_x1_0,1593.783013709,199,1743500455.423025,{'runtime': 1593},0.2866586148738861,0.007422757335007191,7.422757335007191e-05,0.04136854410171509,0.009999999776482582,0.2803604566722562,0,0.2679799795150757,0.931899999999068,0.9974999999990024,1.5246673822402954,0.004674346651881933,1.342414179816842e-06,1.342414179816842e-08,0.0031434795819222927,0.009999999776482582,0.0046711749072910974,0,0.5236508846282959,0.9994599999998002,0.9999999999998,0.001868631923571229
"shufflenetv2_x1_5-reg:4,lamb:0.01",4,0.01,cifar10_shufflenetv2_x1_5,1885.264025431,199,1743502350.568596,{'runtime': 1885},0.2631501257419586,0.006611738353967667,6.611738353967667e-05,0.037223562598228455,0.009999999776482582,0.25701102063735864,0,0.28952014446258545,0.9375999999990624,0.9972999999990028,1.3525240421295166,0.0021821160335093737,-1.133485056925565e-05,-1.133485056925565e-07,0.001422579982317984,0.009999999776482582,0.0022070627032997818,0,0.2002702355384827,0.9997799999998,0.9999999999998,0.000828698044642806
"mobilenetv2_x1_4-reg:8,lamb:0.5",8,0.5,cifar10_mobilenetv2_x1_4,3669.45174055,199,1743504678.4379826,{'runtime': 3669},0.27522173523902893,0.12909594178199768,0.06454797089099884,0.03234461694955826,0.5,0.26988723289924926,0,0.3742962181568146,0.9196999999990804,0.9977999999990022,0.981146275997162,0.06415921449661255,0.06268949061632156,33.57252883911133,0.011740928515791891,535.5368041992188,0.06463087333644736,0,0.24004653096199036,0.979899999999804,0.9998399999998,0.0872998982667923
